Date,Open,High,Low,Close,Adj Close,Volume
3/3/15,11424.66992,11465.23047,11280.36035,11280.36035,11280.36035,84804300
3/4/15,11317.24023,11390.37988,11193.2998,11390.37988,11390.37988,79990900
3/5/15,11427.63965,11532.82031,11409.0498,11504.00977,11504.00977,83133300
3/6/15,11513.88965,11600.37012,11495.2002,11550.96973,11550.96973,83005800
3/9/15,11510.34961,11586.94043,11461.86035,11582.11035,11582.11035,70116300
3/10/15,11555.96973,11577.75,11402.66992,11500.37988,11500.37988,93041600
3/11/15,11531.5498,11822.53027,11531.5498,11805.99023,11805.99023,107890400
3/12/15,11795.91016,11830.13965,11754.90039,11799.38965,11799.38965,119851500
3/13/15,11845.90039,11903.33008,11744.92969,11901.61035,11901.61035,104888400
3/16/15,11955.82031,12219.0498,11955.33008,12167.71973,12167.71973,112369900
3/17/15,12163.08008,12195.58008,11930.54004,11980.84961,11980.84961,104121300
3/18/15,12002.24023,12017.91016,11814.48047,11922.76953,11922.76953,114361600
3/19/15,11897.48047,12001.12988,11787.2998,11899.40039,11899.40039,110433600
3/20/15,11942.16016,12087.61035,11926.86035,12039.37012,12039.37012,181425200
3/23/15,11984.79004,11985.11035,11858.09961,11895.83984,11895.83984,88385400
3/24/15,11821.20996,12030.58984,11797.66992,12005.69043,12005.69043,104205600
3/25/15,11995.08984,12022.83984,11858.23047,11865.32031,11865.32031,84585800
3/26/15,11736.33984,11849.38965,11619.71973,11843.67969,11843.67969,120047400
3/27/15,11920.21973,11954.08984,11799.03027,11868.33008,11868.33008,88495700
3/30/15,11927.13965,12090.13965,11922.70996,12086.00977,12086.00977,75164200
3/31/15,12054.2002,12119.70996,11943.12012,11966.16992,11966.16992,87376600
4/1/15,11902.91992,12112.98047,11880.19043,12001.37988,12001.37988,93234700
4/2/15,11991.62012,12020.11035,11948.83008,11967.38965,11967.38965,70758500
4/7/15,12057.33984,12149.30957,12035.7002,12123.51953,12123.51953,91113100
4/8/15,12109.84961,12122.32031,12017.7998,12035.86035,12035.86035,72017900
4/9/15,12099.42969,12166.44043,12047.91016,12166.44043,12166.44043,60312600
4/10/15,12226.98047,12390.75,12214.50977,12374.73047,12374.73047,80849100
4/13/15,12357.26953,12388.12988,12326.70996,12338.73047,12338.73047,62629800
4/14/15,12306.36035,12339.80957,12181.2002,12227.59961,12227.59961,73456600
4/15/15,12220.09961,12326.13965,12214.80957,12231.33984,12231.33984,69854000
4/16/15,12224.75977,12227.58984,11997.75,11998.86035,11998.86035,97991100
4/17/15,11942.36035,12019.75,11674.58984,11688.7002,11688.7002,136933600
4/20/15,11736.40039,11903.7002,11727.01953,11891.91016,11891.91016,73533300
4/21/15,11994.82031,12079.03027,11913.36035,11939.58008,11939.58008,80145600
4/22/15,11984.38965,12041.37988,11787.21973,11867.37012,11867.37012,81502800
4/23/15,11887.13965,11940.20996,11675.58008,11723.58008,11723.58008,89480500
4/24/15,11783.55957,11881.0498,11711.09961,11810.84961,11810.84961,84712000
4/27/15,11881.25,12050.70996,11729.04004,12039.16016,12039.16016,103024800
4/28/15,12035.55957,12047.37988,11743.78027,11811.66016,11811.66016,125624200
4/29/15,11864.40039,11885.0498,11410.54004,11432.71973,11432.71973,134679800
4/30/15,11440.79004,11570.63965,11331.37012,11454.37988,11454.37988,126690900
5/4/15,11506.83984,11656.88965,11411.76953,11619.84961,11619.84961,80328700
5/5/15,11576.12012,11751.21973,11322.62012,11327.67969,11327.67969,121580000
5/6/15,11377.58008,11457.92969,11239.86035,11350.15039,11350.15039,101726700
5/7/15,11265.12988,11437.57031,11167.5498,11407.96973,11407.96973,119253400
5/8/15,11483.07031,11710.41016,11415.29004,11709.73047,11709.73047,111159500
5/11/15,11674.51953,11702.12988,11622.01953,11673.34961,11673.34961,73175600
5/12/15,11557.96973,11565.2002,11377.34961,11472.41016,11472.41016,104691800
5/13/15,11532.96973,11596.46973,11301.62988,11351.45996,11351.45996,108123400
5/14/15,11299.19043,11579.7998,11218.54004,11559.82031,11559.82031,72926200
5/15/15,11593.2002,11632.36035,11383.23047,11447.03027,11447.03027,97759100
5/18/15,11464.7998,11594.95996,11378.86035,11594.28027,11594.28027,78737700
5/19/15,11709.87012,11873.28027,11706.84961,11853.33008,11853.33008,99880500
5/20/15,11858.46973,11871.49023,11780.01953,11848.46973,11848.46973,68486700
5/21/15,11815.42969,11868.7002,11758.80957,11864.58984,11864.58984,71402900
5/22/15,11881.49023,11881.80957,11792.30957,11815.00977,11815.00977,64150300
5/26/15,11841.48047,11920.30957,11586.34961,11625.12988,11625.12988,96666700
5/27/15,11647.04004,11790.34961,11595.12012,11771.12988,11771.12988,100896100
5/28/15,11716.08008,11773.79004,11605.99023,11677.57031,11677.57031,84031300
5/29/15,11685.66016,11704.38965,11403.82031,11413.82031,11413.82031,124443600
6/1/15,11462.96973,11510.92969,11345.09961,11436.0498,11436.0498,75686700
6/2/15,11467.07031,11467.07031,11270.57031,11328.7998,11328.7998,88144800
6/3/15,11359.7998,11515.20996,11300.36035,11419.62012,11419.62012,85463100
6/4/15,11370.57031,11449.7002,11187.42969,11340.59961,11340.59961,106480100
6/5/15,11241.42969,11287.2002,11155.00977,11197.15039,11197.15039,91468900
6/8/15,11131.86035,11224.55957,11059.16016,11064.91992,11064.91992,98832900
6/9/15,11025.08008,11071.61035,10864.67969,11001.29004,11001.29004,102708500
6/10/15,10970.41016,11299.61035,10939.50977,11265.38965,11265.38965,102696900
6/11/15,11242.87012,11452.94043,11236.58008,11332.78027,11332.78027,92249900
6/12/15,11286.55957,11365.91992,11069.36035,11196.49023,11196.49023,88895900
6/15/15,11053.20996,11090.70996,10952.74023,10984.96973,10984.96973,80597400
6/16/15,10910.00977,11074.33984,10797.84961,11044.00977,11044.00977,88926100
6/17/15,11066.75,11115.37988,10947.37012,10978.00977,10978.00977,83259000
6/18/15,10937.66992,11109.75977,10806.15039,11100.2998,11100.2998,100028200
6/19/15,11121.2998,11246.26953,10997.90039,11040.09961,11040.09961,212137500
6/22/15,11138.70996,11470.25,11138.5498,11460.5,11460.5,119290900
6/23/15,11552.95996,11635.84961,11517.12012,11542.54004,11542.54004,88926100
6/24/15,11566.34961,11589.34961,11364.4502,11471.25977,11471.25977,94706700
6/25/15,11410.62012,11594.24023,11352.40039,11473.12988,11473.12988,75830400
6/26/15,11387.12988,11561.83008,11373.44043,11492.42969,11492.42969,94560500
6/29/15,11404.70996,11409.80957,10964.24023,11083.2002,11083.2002,134211000
6/30/15,11058.04004,11137.13965,10897.96973,10944.96973,10944.96973,135591300
7/1/15,11050.32031,11283.75977,10979.20996,11180.5,11180.5,122763900
7/2/15,11191.28027,11229.00977,11078.58984,11099.34961,11099.34961,77178000
7/3/15,11082.04004,11123.17969,11005.75977,11058.38965,11058.38965,65584100
7/6/15,10825.05957,10996.4502,10823.5498,10890.62988,10890.62988,101564300
7/7/15,10930.01953,10946.87012,10663.99023,10676.78027,10676.78027,107402600
7/8/15,10710.29004,10802.7998,10652.79004,10747.2998,10747.2998,94415000
7/9/15,10795.11035,11035.04004,10784.46973,10996.41016,10996.41016,83835900
7/10/15,11170.70996,11339.78027,11149.26953,11315.62988,11315.62988,104804000
7/13/15,11489.16992,11506.98047,11421.82031,11484.37988,11484.37988,91886300
7/14/15,11456.54004,11519.36035,11414.38965,11516.90039,11516.90039,67809700
7/15/15,11508.33984,11566.01953,11475.95996,11539.66016,11539.66016,66692300
7/16/15,11624.48047,11787.58008,11607.13965,11716.75977,11716.75977,86470600
7/17/15,11747.46973,11753.17969,11649.94043,11673.41992,11673.41992,69953700
7/20/15,11679.46973,11802.37012,11678.12988,11735.71973,11735.71973,62910700
7/21/15,11760,11773.49023,11583.87988,11604.7998,11604.7998,65376100
7/22/15,11511.19043,11589.63965,11486.30957,11520.66992,11520.66992,70077600
7/23/15,11611.41992,11614.75977,11453.62012,11512.11035,11512.11035,65094600
7/24/15,11467.83008,11542.90039,11334.76953,11347.4502,11347.4502,68500200
7/27/15,11287.76953,11297.5,11052.86035,11056.40039,11056.40039,88788400
7/28/15,11129.91016,11242.42969,11068.30957,11173.91016,11173.91016,75649000
7/29/15,11249.2998,11253.55957,11123.25,11211.84961,11211.84961,72184300
7/30/15,11305.45996,11313.26953,11140.65039,11257.15039,11257.15039,96920800
7/31/15,11271.30957,11308.99023,11173.16992,11308.99023,11308.99023,85130600
8/3/15,11295.5,11460.40039,11248.26953,11443.71973,11443.71973,80392800
8/4/15,11408.23047,11476.90039,11380.80957,11456.07031,11456.07031,68762800
8/5/15,11503.20996,11655.74023,11497.91992,11636.2998,11636.2998,76082500
8/6/15,11605.58984,11669.86035,11574.96973,11585.09961,11585.09961,69557600
8/7/15,11561.37012,11582.90039,11484.84961,11490.83008,11490.83008,62073800
8/10/15,11545.62988,11618.2998,11431.75977,11604.78027,11604.78027,61246000
8/11/15,11548,11561,11278.70996,11293.65039,11293.65039,87068000
8/12/15,11151.71973,11153.63965,10892.87988,10924.61035,10924.61035,120520400
8/13/15,11098.16992,11153.95996,10980.86035,11014.62988,11014.62988,88821100
8/14/15,11010.5,11093.07031,10911.19043,10985.13965,10985.13965,69223800
8/17/15,11044.75,11113.79004,10818.70996,10940.33008,10940.33008,71128300
8/18/15,10916.70996,10976.04004,10883.11035,10915.91992,10915.91992,60549700
8/19/15,10819.84961,10848.83984,10681.36035,10682.15039,10682.15039,82082100
8/20/15,10593.28027,10654.5498,10400.99023,10432.19043,10432.19043,110742000
8/21/15,10228.7002,10437.28027,10124.51953,10124.51953,10124.51953,157939600
8/24/15,9805.719727,9935.530273,9338.200195,9648.429688,9648.429688,294378200
8/25/15,9816.589844,10185.87988,9748.919922,10128.12012,10128.12012,213162900
8/26/15,9956.849609,10159.99023,9853.120117,9997.429688,9997.429688,139035100
8/27/15,10271.33008,10382.9502,10222.04004,10315.62012,10315.62012,108343500
8/28/15,10335.91992,10336.91992,10186.07031,10298.53027,10298.53027,78726500
8/31/15,10200.98047,10273.5,10132.15039,10259.45996,10259.45996,78175000
9/1/15,10073.74023,10119.53027,9928.650391,10015.57031,10015.57031,119366700
9/2/15,10060.30957,10122.26953,9962.25,10048.0498,10048.0498,92312300
9/3/15,10161.36035,10380.36035,10145.73047,10317.83984,10317.83984,118778000
9/4/15,10216.16992,10216.16992,9996.160156,10038.04004,10038.04004,137385500
9/7/15,10148.7998,10184.57031,10055.13965,10108.61035,10108.61035,56074300
9/8/15,10198.59961,10371.90039,10198.4502,10271.36035,10271.36035,99156000
9/9/15,10489.29004,10512.61035,10301.17969,10303.12012,10303.12012,99939900
9/10/15,10216.01953,10326.53027,10157.37012,10210.44043,10210.44043,104453600
9/11/15,10243.40039,10243.40039,10079.03027,10123.55957,10123.55957,83247500
9/14/15,10112.90039,10225.37012,10084.87012,10131.74023,10131.74023,77501900
9/15/15,10154.75977,10244.86035,10070.16016,10188.12988,10188.12988,141958400
9/16/15,10288.38965,10336.2002,10173.95996,10227.20996,10227.20996,122166400
9/17/15,10269.32031,10273.26953,10208.50977,10229.58008,10229.58008,120023700
9/18/15,10177.58008,10180.5498,9861.509766,9916.160156,9916.160156,284561600
9/21/15,9837.129883,10000.62012,9785.110352,9948.509766,9948.509766,117875400
9/22/15,9974.410156,9974.799805,9558.959961,9570.660156,9570.660156,154642400
9/23/15,9578.099609,9712.459961,9492.860352,9612.620117,9612.620117,116043300
9/24/15,9599.910156,9707.69043,9362.280273,9427.639648,9427.639648,156737900
9/25/15,9594.530273,9745.769531,9585.330078,9688.530273,9688.530273,124073000
9/28/15,9633.679688,9677.25,9479.400391,9483.549805,9483.549805,106339000
9/29/15,9346.040039,9536.629883,9325.049805,9450.400391,9450.400391,116110100
9/30/15,9674.610352,9732.540039,9596.950195,9660.44043,9660.44043,113184200
10/1/15,9757.040039,9788.269531,9471.360352,9509.25,9509.25,115443600
10/2/15,9606.589844,9667.540039,9396.339844,9553.070313,9553.070313,126685600
10/5/15,9691.650391,9854.769531,9647.169922,9814.790039,9814.790039,121330200
10/6/15,9804.419922,9957.919922,9730.410156,9902.830078,9902.830078,99017000
10/7/15,9968.55957,10093.09961,9932.419922,9970.400391,9970.400391,118894100
10/8/15,9942.780273,10027.41992,9911.049805,9993.070313,9993.070313,103509100
10/9/15,10100.78027,10146.87988,10049.38965,10096.59961,10096.59961,105247200
10/12/15,10128.49023,10187.08984,10057.58984,10119.83008,10119.83008,105142500
10/13/15,10106.66992,10107.86035,9939.959961,10032.82031,10032.82031,102166100
10/14/15,9948.490234,10036.23047,9890.459961,9915.849609,9915.849609,98815500
10/15/15,9999.639648,10088.46973,9957.389648,10064.7998,10064.7998,91564800
10/16/15,10128.80957,10166.79004,10058.53027,10104.42969,10104.42969,100189500
10/19/15,10084.61035,10205.03027,10084.61035,10164.30957,10164.30957,68180300
10/20/15,10174.7998,10194.53027,10080.19043,10147.67969,10147.67969,67235200
10/21/15,10185.41992,10277.58984,10107.91992,10238.09961,10238.09961,72187000
10/22/15,10213.00977,10508.25,10194.74023,10491.96973,10491.96973,110836700
10/23/15,10610.33008,10847.46973,10586.95996,10794.54004,10794.54004,120121400
10/26/15,10791.17969,10863.08984,10756.83008,10801.33984,10801.33984,75352100
10/27/15,10761.37012,10807.41016,10692.19043,10692.19043,10692.19043,83819800
10/28/15,10728.16016,10848.41016,10691.62988,10831.95996,10831.95996,79923400
10/29/15,10867.19043,10886.98047,10741.13965,10800.83984,10800.83984,126302200
10/30/15,10842.51953,10850.58008,10748.7002,10850.13965,10850.13965,92030900
11/2/15,10749.98047,10977.17969,10744.37012,10950.66992,10950.66992,95950600
11/3/15,10945.34961,10972.28027,10883.94043,10951.15039,10951.15039,84574500
11/4/15,10957.05957,10990.71973,10825.5498,10845.24023,10845.24023,99251200
11/5/15,10847.5,10963.90039,10784.28027,10887.74023,10887.74023,94791800
11/6/15,10872.98047,11055.4502,10843.48047,10988.03027,10988.03027,92252100
11/9/15,10993.24023,10995.48047,10807.16992,10815.4502,10815.4502,75764100
11/10/15,10846.95996,10863.55957,10728.9502,10832.51953,10832.51953,80064500
11/11/15,10843.67969,10994.54004,10843.67969,10907.87012,10907.87012,82513200
11/12/15,10895.74023,10957.61035,10735.16992,10782.62988,10782.62988,97216300
11/13/15,10764.57031,10811.78027,10607.45996,10708.40039,10708.40039,85245700
11/16/15,10609.13965,10763.65039,10608.83008,10713.23047,10713.23047,65211900
11/17/15,10810.91992,10971.04004,10782.91016,10971.04004,10971.04004,76119400
11/18/15,10901.74023,10989.5498,10877.59961,10959.9502,10959.9502,63453500
11/19/15,11061.87988,11150.74023,11045.53027,11085.44043,11085.44043,77557200
11/20/15,11123.80957,11164.2998,11049.34961,11119.83008,11119.83008,78613900
11/23/15,11105.91992,11126.33984,11049.99023,11092.30957,11092.30957,61688400
11/24/15,11064.78027,11064.95996,10869.2002,10933.99023,10933.99023,86968600
11/25/15,10958.40039,11186.67969,10921.70996,11169.54004,11169.54004,86833400
11/26/15,11180.94043,11366.37012,11176.55957,11320.76953,11320.76953,88740700
11/27/15,11277.91016,11354.00977,11247.13965,11293.75977,11293.75977,63973400
11/30/15,11268.30957,11430.87012,11253.37012,11382.23047,11382.23047,95920300
12/1/15,11422.46973,11430.37988,11235.96973,11261.24023,11261.24023,111657500
12/2/15,11301.50977,11329.79004,11188.03027,11190.01953,11190.01953,87503200
12/3/15,11173.79004,11318.7998,10780.62988,10789.24023,10789.24023,159632000
12/4/15,10770.16016,10814.82031,10632.76953,10752.09961,10752.09961,111673700
12/7/15,10832.41992,10992.5498,10806.51953,10886.08984,10886.08984,72014100
12/8/15,10872.67969,10895.5,10616.24023,10673.59961,10673.59961,91022500
12/9/15,10719.7002,10719.7002,10554.54004,10592.49023,10592.49023,88869000
12/10/15,10547.51953,10662.76953,10500.03027,10598.92969,10598.92969,77722100
12/11/15,10572.86035,10596.03027,10294.25,10340.05957,10340.05957,105118400
12/14/15,10406.70996,10448.65039,10122.9502,10139.33984,10139.33984,97320100
12/15/15,10239.7998,10482.75,10237.48047,10450.37988,10450.37988,101824100
12/16/15,10476.05957,10572.5498,10423.78027,10469.25977,10469.25977,84332300
12/17/15,10685.2998,10829.62012,10656.38965,10738.12012,10738.12012,115513300
12/18/15,10639.98047,10735.84961,10543.0498,10608.19043,10608.19043,197070900
12/21/15,10607.2002,10796.03027,10497.76953,10497.76953,10497.76953,79428900
12/22/15,10598.19043,10623.98047,10400.61035,10488.75,10488.75,61732200
12/23/15,10623.55957,10743.32031,10595.26953,10727.63965,10727.63965,71407200
12/28/15,10748.37012,10756.16992,10627.45996,10653.91016,10653.91016,35335900
12/29/15,10744.95996,10860.13965,10731.62988,10860.13965,10860.13965,53347400
12/30/15,10855.16992,10857.42969,10743.00977,10743.00977,10743.00977,35240300
1/4/16,10485.80957,10485.91016,10248.58008,10283.44043,10283.44043,119844300
1/5/16,10373.26953,10384.25977,10173.51953,10310.09961,10310.09961,84894800
1/6/16,10288.67969,10288.67969,10094.17969,10214.01953,10214.01953,90465700
1/7/16,10144.16992,10145.46973,9810.469727,9979.849609,9979.849609,128029000
1/8/16,10010.46973,10122.45996,9849.339844,9849.339844,9849.339844,98631100
1/11/16,9814.040039,9978.69043,9813.019531,9825.070313,9825.070313,92547600
1/12/16,9832.820313,10092.66992,9832.820313,9985.429688,9985.429688,99681300
1/13/16,10112.34961,10164.0498,9929.070313,9960.959961,9960.959961,93643400
1/14/16,9836.849609,9884.269531,9614.769531,9794.200195,9794.200195,137020800
1/15/16,9778.360352,9832.919922,9459.089844,9545.269531,9545.269531,142005800
1/18/16,9542.599609,9657.94043,9457.950195,9521.849609,9521.849609,91275200
1/19/16,9722.639648,9756.139648,9626.650391,9664.209961,9664.209961,102829600
1/20/16,9430.129883,9490.450195,9314.570313,9391.639648,9391.639648,138206200
1/21/16,9400.69043,9656.330078,9348.740234,9574.160156,9574.160156,147730300
1/22/16,9762.549805,9837.620117,9704.900391,9764.879883,9764.879883,127518300
1/25/16,9790.44043,9800.490234,9681.700195,9736.150391,9736.150391,94406900
1/26/16,9599.55957,9867.179688,9563.639648,9822.75,9822.75,113632600
1/27/16,9781.419922,9880.820313,9728.639648,9880.820313,9880.820313,91926100
1/28/16,9826.280273,9905.080078,9594.799805,9639.589844,9639.589844,117743700
1/29/16,9772.580078,9798.379883,9656.360352,9798.110352,9798.110352,117174600
2/1/16,9823.730469,9827.099609,9638.580078,9757.879883,9757.879883,92729400
2/2/16,9721.179688,9729.230469,9536.969727,9581.040039,9581.040039,107857900
2/3/16,9541.530273,9577.200195,9350.980469,9434.820313,9434.820313,125091400
2/4/16,9522.669922,9539.919922,9270.089844,9393.360352,9393.360352,133766200
2/5/16,9375.290039,9469.709961,9250.839844,9286.230469,9286.230469,134856000
2/8/16,9329.870117,9337.519531,8937.980469,8979.360352,8979.360352,154467600
2/9/16,8980.709961,9041.900391,8772.879883,8879.400391,8879.400391,159802700
2/10/16,8937.980469,9128.540039,8875.450195,9017.290039,9017.290039,136822300
2/11/16,8887.889648,8899.570313,8699.290039,8752.870117,8752.870117,153636300
2/12/16,8854.400391,8967.509766,8815.769531,8967.509766,8967.509766,160471700
2/15/16,9163.540039,9249.459961,9134.759766,9206.839844,9206.839844,127182100
2/16/16,9242.75,9269.05957,9079.19043,9135.110352,9135.110352,106014200
2/17/16,9174.280273,9394.620117,9156.139648,9377.209961,9377.209961,128613000
2/18/16,9428.009766,9551.870117,9349.950195,9463.639648,9463.639648,123801400
2/19/16,9420.509766,9474.019531,9319.099609,9388.049805,9388.049805,109839900
2/22/16,9481.370117,9581.450195,9477.69043,9573.589844,9573.589844,93879900
2/23/16,9503.120117,9535.120117,9405.219727,9416.769531,9416.769531,89938900
2/24/16,9396.480469,9415.330078,9125.19043,9167.799805,9167.799805,102284500
2/25/16,9277.019531,9391.30957,9199.089844,9331.480469,9331.480469,98941300
2/26/16,9454.519531,9576.879883,9436.330078,9513.299805,9513.299805,98620700
2/29/16,9424.929688,9498.570313,9332.419922,9495.400391,9495.400391,93792500
3/1/16,9482.660156,9719.019531,9471.089844,9717.160156,9717.160156,99543300
3/2/16,9780.839844,9837.110352,9695.980469,9776.620117,9776.620117,106449600
3/3/16,9807.05957,9808.519531,9709.679688,9751.919922,9751.919922,85246700
3/4/16,9800.860352,9899.110352,9742.759766,9824.169922,9824.169922,93446800
3/7/16,9764.080078,9803.730469,9690,9778.929688,9778.929688,78146900
3/8/16,9688.469727,9785.049805,9617.69043,9692.820313,9692.820313,95752700
3/9/16,9700.160156,9838.950195,9679.19043,9723.089844,9723.089844,100899200
3/10/16,9697.639648,9995.839844,9498.150391,9498.150391,9498.150391,177504400
3/11/16,9672.049805,9833.900391,9642.790039,9831.129883,9831.129883,118955200
3/14/16,9948.209961,10039.61035,9936.05957,9990.259766,9990.259766,91438200
3/15/16,9941.459961,9973.580078,9890.120117,9933.849609,9933.849609,77982800
3/16/16,9971.040039,10021.7002,9917.919922,9983.410156,9983.410156,93635200
3/17/16,10051.69043,10055.29004,9753.040039,9892.200195,9892.200195,114653200
3/18/16,9905.669922,9961.480469,9822.519531,9950.799805,9950.799805,209129900
3/21/16,9893.259766,10095.45996,9863.830078,9948.639648,9948.639648,78954200
3/22/16,9836.280273,9990,9762.570313,9990,9990,81627700
3/23/16,10046.94043,10112.16992,9964.629883,10022.92969,10022.92969,83248100
3/24/16,9974.599609,9977.990234,9845.370117,9851.349609,9851.349609,73414500
3/29/16,9900.879883,9947.030273,9808.480469,9887.94043,9887.94043,67558000
3/30/16,9951.679688,10097.7002,9947.259766,10046.61035,10046.61035,89486700
3/31/16,9997.44043,10021.33984,9947.019531,9965.509766,9965.509766,84529500
4/1/16,9833.259766,9851.30957,9675.5,9794.639648,9794.639648,97643700
4/4/16,9789.769531,9907.049805,9732.820313,9822.080078,9822.080078,73483200
4/5/16,9647.80957,9661.299805,9553.169922,9563.360352,9563.360352,93710900
4/6/16,9582.459961,9635.910156,9505.900391,9624.509766,9624.509766,92588500
4/7/16,9648.549805,9702.179688,9484.75,9530.620117,9530.620117,83206400
4/8/16,9576.400391,9675.030273,9572.570313,9622.259766,9622.259766,78334700
4/11/16,9595.55957,9751.929688,9524.660156,9682.990234,9682.990234,78479700
4/12/16,9716.75,9770.469727,9617.830078,9761.469727,9761.469727,75912900
4/13/16,9901.129883,10026.09961,9893.419922,10026.09961,10026.09961,106641000
4/14/16,10042.28027,10098.44043,10016.16992,10093.65039,10093.65039,82082700
4/15/16,10063.88965,10070.04004,10020.33984,10051.57031,10051.57031,81966400
4/18/16,9933.700195,10147.84961,9920.900391,10120.30957,10120.30957,66507700
4/19/16,10170.17969,10370.7998,10150.66992,10349.58984,10349.58984,99464200
4/20/16,10312.63965,10440.12988,10304.13965,10421.29004,10421.29004,96317900
4/21/16,10456.99023,10474.37988,10341.96973,10435.73047,10435.73047,101414400
4/22/16,10377.21973,10422.86035,10324.83008,10373.49023,10373.49023,83529500
4/25/16,10379.16016,10399.2998,10233.41992,10294.34961,10294.34961,75159700
4/26/16,10359.76953,10385.23047,10213.5498,10259.58984,10259.58984,79903800
4/27/16,10283.09961,10323.25,10220.57031,10299.83008,10299.83008,99071900
4/28/16,10222.11035,10331.92969,10125.51953,10321.15039,10321.15039,93064300
4/29/16,10235.46973,10252.08008,10038.96973,10038.96973,10038.96973,112470200
5/2/16,10091.16992,10153.90039,10066.33984,10123.26953,10123.26953,62290300
5/3/16,10052.5498,10061.9502,9918.429688,9926.769531,9926.769531,125616200
5/4/16,9925.25,9959.419922,9812.730469,9828.25,9828.25,102911700
5/5/16,9849.700195,9921.370117,9805.549805,9851.860352,9851.860352,71084400
5/6/16,9805.389648,9917.629883,9737,9869.950195,9869.950195,87146300
5/9/16,9929.19043,10068.53027,9878.709961,9980.490234,9980.490234,80186000
5/10/16,10057.53027,10106.92969,9994.580078,10045.44043,10045.44043,83009900
5/11/16,10055.40039,10055.7002,9950.110352,9975.320313,9975.320313,97288300
5/12/16,9899.900391,10078.19043,9838.120117,9862.120117,9862.120117,103137100
5/13/16,9794.830078,9979.929688,9767.94043,9952.900391,9952.900391,85100100
5/17/16,10016.79004,10080.30957,9846.910156,9890.19043,9890.19043,98583200
5/18/16,9828.049805,9946.269531,9811.860352,9943.230469,9943.230469,76853600
5/19/16,9847.639648,9899.860352,9773.719727,9795.889648,9795.889648,93387300
5/20/16,9878.490234,9921.589844,9852.709961,9916.019531,9916.019531,78255500
5/23/16,9891.379883,9971.740234,9811.740234,9842.290039,9842.290039,76899500
5/24/16,9798.94043,10077.65039,9773.799805,10057.30957,10057.30957,85241400
5/25/16,10143.37012,10233.05957,10130.67969,10205.20996,10205.20996,97691100
5/26/16,10213.87012,10286.23047,10207.08984,10272.70996,10272.70996,74689600
5/27/16,10257.91016,10298.75977,10241.98047,10286.30957,10286.30957,62475500
5/30/16,10293.42969,10338.41016,10286.33008,10333.23047,10333.23047,35396900
5/31/16,10356.13965,10365.24023,10243.21973,10262.74023,10262.74023,91591200
6/1/16,10242.78027,10283.82031,10160.24023,10204.44043,10204.44043,79532000
6/2/16,10199.2002,10241.75,10156.86035,10208,10208,63118000
6/3/16,10237.58008,10282.71973,10040.87012,10103.25977,10103.25977,83303400
6/6/16,10105.08984,10148.95996,10092.86035,10121.08008,10121.08008,55122000
6/7/16,10196.16992,10312.53027,10183.19043,10287.67969,10287.67969,78493400
6/8/16,10246.49023,10266.37012,10177.44043,10217.03027,10217.03027,75767900
6/9/16,10184.48047,10187.07031,10050.03027,10088.87012,10088.87012,108383500
6/10/16,10024.69043,10026.49023,9819.120117,9834.620117,9834.620117,109159600
6/13/16,9715.780273,9755.230469,9657.44043,9657.44043,9657.44043,102325200
6/14/16,9595.169922,9620.839844,9507.509766,9519.200195,9519.200195,102835400
6/15/16,9589.469727,9665.209961,9567.150391,9606.709961,9606.709961,95301400
6/16/16,9480.429688,9582.379883,9432.870117,9550.469727,9550.469727,101528000
6/17/16,9620.919922,9705.290039,9578.150391,9631.360352,9631.360352,145900500
6/20/16,9850.589844,9996.55957,9850.589844,9962.019531,9962.019531,94347700
6/21/16,9943.839844,10051.07031,9930.099609,10015.54004,10015.54004,83050100
6/22/16,10084.74023,10149.80957,10043.67969,10071.05957,10071.05957,80461200
6/23/16,10122.46973,10340.83984,10104.91992,10257.03027,10257.03027,110233000
6/24/16,9237.620117,9720.120117,9226.150391,9557.160156,9557.160156,325189500
6/27/16,9516.919922,9589.280273,9214.099609,9268.660156,9268.660156,209916500
6/28/16,9458.379883,9554.410156,9419.379883,9447.280273,9447.280273,136518900
6/29/16,9557.69043,9640.389648,9506.290039,9612.269531,9612.269531,115823900
6/30/16,9566.070313,9695.589844,9513.519531,9680.089844,9680.089844,136896600
7/1/16,9742.839844,9806.469727,9657.629883,9776.120117,9776.120117,101971100
7/4/16,9797.660156,9808.990234,9701.150391,9709.089844,9709.089844,79934200
7/5/16,9656.049805,9659.410156,9506.839844,9532.610352,9532.610352,97702100
7/6/16,9449.570313,9530.589844,9304.009766,9373.259766,9373.259766,134692400
7/7/16,9437.469727,9507.910156,9399.69043,9418.780273,9418.780273,91497000
7/8/16,9392.200195,9655.919922,9389.049805,9629.660156,9629.660156,97029700
7/11/16,9744.799805,9841.860352,9690.179688,9833.410156,9833.410156,80795500
7/12/16,9850.400391,10013.49023,9841.110352,9964.070313,9964.070313,101659000
7/13/16,9941.990234,10001.87012,9919.410156,9930.709961,9930.709961,96306000
7/14/16,10058.49023,10109.86035,9984.549805,10068.2998,10068.2998,100410000
7/15/16,10031.17969,10098.75,9987.049805,10066.90039,10066.90039,89992500
7/18/16,10079.03027,10160.2998,10011.83984,10063.12988,10063.12988,70742900
7/19/16,10038.9502,10050.76953,9923.639648,9981.240234,9981.240234,69292500
7/20/16,10054.54004,10146.70996,9991.650391,10142.00977,10142.00977,79709200
